index,sn_xinvpa0,sp_xinvpa0,sn_nand2,sp_nand2,sn_nor3,sp_nor3,sn_buffer_0,sp_buffer_0,sn_buffer_1,sp_buffer_1,sn_buffer_2,sp_buffer_2,sn_buffer_3,sp_buffer_3,tplh,tphl,tp,temper,alter#
814,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,69.0,69.0,5.467e-11,6.028e-11,5.748e-11,25.0,1
815,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,71.0,71.0,5.473e-11,6.037e-11,5.755e-11,25.0,1
816,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,63.0,63.0,5.463e-11,6.003e-11,5.733e-11,25.0,1
817,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,65.0,65.0,5.465e-11,6.009e-11,5.737e-11,25.0,1
818,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,67.0,67.0,5.468e-11,6.014e-11,5.741e-11,25.0,1
819,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,69.0,69.0,5.472e-11,6.021e-11,5.746e-11,25.0,1
820,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,71.0,71.0,5.476e-11,6.027e-11,5.752e-11,25.0,1
821,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,63.0,63.0,5.483e-11,6.014e-11,5.749e-11,25.0,1
822,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,65.0,65.0,5.484e-11,6.018e-11,5.751e-11,25.0,1
823,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,67.0,67.0,5.486e-11,6.023e-11,5.754e-11,25.0,1
824,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,69.0,69.0,5.488e-11,6.028e-11,5.758e-11,25.0,1
825,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,71.0,71.0,5.492e-11,6.033e-11,5.762e-11,25.0,1
826,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,63.0,63.0,5.471e-11,6.044e-11,5.757e-11,25.0,1
827,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,65.0,65.0,5.475e-11,6.051e-11,5.763e-11,25.0,1
828,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,67.0,67.0,5.479e-11,6.058e-11,5.769e-11,25.0,1
829,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,69.0,69.0,5.484e-11,6.066e-11,5.775e-11,25.0,1
830,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,71.0,71.0,5.489e-11,6.075e-11,5.782e-11,25.0,1
831,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,63.0,63.0,5.468e-11,6.032e-11,5.75e-11,25.0,1
832,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,65.0,65.0,5.471e-11,6.037e-11,5.754e-11,25.0,1
833,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,67.0,67.0,5.473e-11,6.042e-11,5.758e-11,25.0,1
834,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,69.0,69.0,5.477e-11,6.049e-11,5.763e-11,25.0,1
835,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,71.0,71.0,5.481e-11,6.055e-11,5.768e-11,25.0,1
836,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,63.0,63.0,5.477e-11,6.032e-11,5.754e-11,25.0,1
837,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,65.0,65.0,5.478e-11,6.036e-11,5.757e-11,25.0,1
838,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,67.0,67.0,5.479e-11,6.04e-11,5.76e-11,25.0,1
839,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,69.0,69.0,5.481e-11,6.045e-11,5.763e-11,25.0,1
840,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,71.0,71.0,5.484e-11,6.05e-11,5.767e-11,25.0,1
841,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,63.0,63.0,5.522e-11,6.112e-11,5.817e-11,25.0,1
842,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,65.0,65.0,5.525e-11,6.119e-11,5.822e-11,25.0,1
843,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,67.0,67.0,5.529e-11,6.126e-11,5.828e-11,25.0,1
844,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,69.0,69.0,5.534e-11,6.134e-11,5.834e-11,25.0,1
845,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,71.0,71.0,5.539e-11,6.142e-11,5.84e-11,25.0,1
846,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,63.0,63.0,5.511e-11,6.093e-11,5.802e-11,25.0,1
847,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,65.0,65.0,5.513e-11,6.099e-11,5.806e-11,25.0,1
848,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,67.0,67.0,5.515e-11,6.103e-11,5.809e-11,25.0,1
849,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,69.0,69.0,5.518e-11,6.109e-11,5.814e-11,25.0,1
850,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,71.0,71.0,5.522e-11,6.116e-11,5.819e-11,25.0,1
851,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,63.0,63.0,5.511e-11,6.086e-11,5.799e-11,25.0,1
852,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,65.0,65.0,5.512e-11,6.09e-11,5.801e-11,25.0,1
853,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,67.0,67.0,5.513e-11,6.094e-11,5.804e-11,25.0,1
854,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,69.0,69.0,5.516e-11,6.098e-11,5.807e-11,25.0,1
855,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,71.0,71.0,5.518e-11,6.103e-11,5.811e-11,25.0,1
856,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,63.0,63.0,5.247e-11,5.793e-11,5.52e-11,25.0,1
857,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,65.0,65.0,5.251e-11,5.8e-11,5.526e-11,25.0,1
858,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,67.0,67.0,5.255e-11,5.807e-11,5.531e-11,25.0,1
859,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,69.0,69.0,5.261e-11,5.816e-11,5.538e-11,25.0,1
860,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,71.0,71.0,5.266e-11,5.825e-11,5.545e-11,25.0,1
861,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,63.0,63.0,5.255e-11,5.787e-11,5.521e-11,25.0,1
862,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,65.0,65.0,5.257e-11,5.793e-11,5.525e-11,25.0,1
863,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,67.0,67.0,5.26e-11,5.799e-11,5.529e-11,25.0,1
864,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,69.0,69.0,5.264e-11,5.805e-11,5.534e-11,25.0,1
865,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,71.0,71.0,5.269e-11,5.812e-11,5.54e-11,25.0,1
866,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,63.0,63.0,5.274e-11,5.795e-11,5.534e-11,25.0,1
867,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,65.0,65.0,5.274e-11,5.799e-11,5.537e-11,25.0,1
868,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,67.0,67.0,5.276e-11,5.804e-11,5.54e-11,25.0,1
869,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,69.0,69.0,5.279e-11,5.809e-11,5.544e-11,25.0,1
870,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,71.0,71.0,5.282e-11,5.814e-11,5.548e-11,25.0,1
871,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,63.0,63.0,5.206e-11,5.768e-11,5.487e-11,25.0,1
872,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,65.0,65.0,5.21e-11,5.775e-11,5.492e-11,25.0,1
873,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,67.0,67.0,5.215e-11,5.782e-11,5.498e-11,25.0,1
874,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,69.0,69.0,5.22e-11,5.791e-11,5.505e-11,25.0,1
875,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,71.0,71.0,5.226e-11,5.798e-11,5.512e-11,25.0,1
876,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,63.0,63.0,5.201e-11,5.751e-11,5.476e-11,25.0,1
877,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,65.0,65.0,5.203e-11,5.756e-11,5.48e-11,25.0,1
878,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,67.0,67.0,5.206e-11,5.762e-11,5.484e-11,25.0,1
879,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,69.0,69.0,5.21e-11,5.768e-11,5.489e-11,25.0,1
880,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,71.0,71.0,5.214e-11,5.775e-11,5.495e-11,25.0,1
881,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,63.0,63.0,5.208e-11,5.748e-11,5.478e-11,25.0,1
882,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,65.0,65.0,5.209e-11,5.752e-11,5.481e-11,25.0,1
883,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,67.0,67.0,5.211e-11,5.756e-11,5.483e-11,25.0,1
884,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,69.0,69.0,5.213e-11,5.761e-11,5.487e-11,25.0,1
885,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,71.0,71.0,5.215e-11,5.766e-11,5.491e-11,25.0,1
886,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,63.0,63.0,5.201e-11,5.772e-11,5.486e-11,25.0,1
887,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,65.0,65.0,5.204e-11,5.778e-11,5.491e-11,25.0,1
888,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,67.0,67.0,5.208e-11,5.786e-11,5.497e-11,25.0,1
889,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,69.0,69.0,5.213e-11,5.794e-11,5.503e-11,25.0,1
890,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,71.0,71.0,5.218e-11,5.802e-11,5.51e-11,25.0,1
891,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,63.0,63.0,5.187e-11,5.748e-11,5.468e-11,25.0,1
892,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,65.0,65.0,5.188e-11,5.753e-11,5.471e-11,25.0,1
893,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,67.0,67.0,5.192e-11,5.759e-11,5.475e-11,25.0,1
894,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,69.0,69.0,5.195e-11,5.765e-11,5.48e-11,25.0,1
895,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,71.0,71.0,5.199e-11,5.772e-11,5.485e-11,25.0,1
896,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,63.0,63.0,5.185e-11,5.738e-11,5.462e-11,25.0,1
897,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,65.0,65.0,5.186e-11,5.741e-11,5.464e-11,25.0,1
898,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,67.0,67.0,5.187e-11,5.746e-11,5.466e-11,25.0,1
899,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,69.0,69.0,5.19e-11,5.75e-11,5.47e-11,25.0,1
900,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,71.0,71.0,5.191e-11,5.756e-11,5.474e-11,25.0,1
901,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,63.0,63.0,4.949e-11,5.605e-11,5.277e-11,25.0,1
902,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,65.0,65.0,4.953e-11,5.612e-11,5.282e-11,25.0,1
903,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,67.0,67.0,4.958e-11,5.62e-11,5.289e-11,25.0,1
904,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,69.0,69.0,4.963e-11,5.628e-11,5.295e-11,25.0,1
905,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,71.0,71.0,4.969e-11,5.637e-11,5.303e-11,25.0,1
906,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,63.0,63.0,4.958e-11,5.603e-11,5.281e-11,25.0,1
907,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,65.0,65.0,4.96e-11,5.609e-11,5.284e-11,25.0,1
908,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,67.0,67.0,4.963e-11,5.615e-11,5.289e-11,25.0,1
909,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,69.0,69.0,4.967e-11,5.621e-11,5.294e-11,25.0,1
910,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,71.0,71.0,4.971e-11,5.628e-11,5.299e-11,25.0,1
911,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,63.0,63.0,4.978e-11,5.614e-11,5.296e-11,25.0,1
912,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,65.0,65.0,4.979e-11,5.618e-11,5.298e-11,25.0,1
913,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,67.0,67.0,4.981e-11,5.622e-11,5.302e-11,25.0,1
914,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,69.0,69.0,4.983e-11,5.628e-11,5.305e-11,25.0,1
915,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,71.0,71.0,4.987e-11,5.633e-11,5.31e-11,25.0,1
916,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,63.0,63.0,4.967e-11,5.644e-11,5.306e-11,25.0,1
917,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,65.0,65.0,4.971e-11,5.651e-11,5.311e-11,25.0,1
918,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,67.0,67.0,4.975e-11,5.658e-11,5.317e-11,25.0,1
919,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,69.0,69.0,4.98e-11,5.666e-11,5.323e-11,25.0,1
920,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,71.0,71.0,4.985e-11,5.675e-11,5.33e-11,25.0,1
921,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,63.0,63.0,4.964e-11,5.632e-11,5.298e-11,25.0,1
922,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,65.0,65.0,4.967e-11,5.637e-11,5.302e-11,25.0,1
923,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,67.0,67.0,4.969e-11,5.642e-11,5.306e-11,25.0,1
924,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,69.0,69.0,4.973e-11,5.649e-11,5.311e-11,25.0,1
925,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,71.0,71.0,4.977e-11,5.655e-11,5.316e-11,25.0,1
926,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,63.0,63.0,4.973e-11,5.633e-11,5.303e-11,25.0,1
927,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,65.0,65.0,4.974e-11,5.636e-11,5.305e-11,25.0,1
928,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,67.0,67.0,4.975e-11,5.64e-11,5.308e-11,25.0,1
929,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,69.0,69.0,4.977e-11,5.645e-11,5.311e-11,25.0,1
930,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,71.0,71.0,4.981e-11,5.65e-11,5.315e-11,25.0,1
931,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,63.0,63.0,5.018e-11,5.712e-11,5.365e-11,25.0,1
932,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,65.0,65.0,5.021e-11,5.719e-11,5.37e-11,25.0,1
933,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,67.0,67.0,5.025e-11,5.726e-11,5.376e-11,25.0,1
934,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,69.0,69.0,5.03e-11,5.734e-11,5.382e-11,25.0,1
935,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,71.0,71.0,5.036e-11,5.743e-11,5.389e-11,25.0,1
936,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,63.0,63.0,5.007e-11,5.693e-11,5.35e-11,25.0,1
937,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,65.0,65.0,5.009e-11,5.697e-11,5.353e-11,25.0,1
938,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,67.0,67.0,5.012e-11,5.703e-11,5.357e-11,25.0,1
939,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,69.0,69.0,5.015e-11,5.709e-11,5.362e-11,25.0,1
940,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,71.0,71.0,5.019e-11,5.715e-11,5.367e-11,25.0,1
941,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,63.0,63.0,5.008e-11,5.686e-11,5.347e-11,25.0,1
942,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,65.0,65.0,5.009e-11,5.69e-11,5.349e-11,25.0,1
943,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,67.0,67.0,5.01e-11,5.694e-11,5.352e-11,25.0,1
944,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,69.0,69.0,5.012e-11,5.698e-11,5.355e-11,25.0,1
945,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,71.0,71.0,5.015e-11,5.703e-11,5.359e-11,25.0,1
946,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,63.0,63.0,4.786e-11,5.45e-11,5.118e-11,25.0,1
947,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,65.0,65.0,4.791e-11,5.458e-11,5.124e-11,25.0,1
948,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,67.0,67.0,4.795e-11,5.465e-11,5.13e-11,25.0,1
949,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,69.0,69.0,4.8e-11,5.474e-11,5.137e-11,25.0,1
950,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,71.0,71.0,4.806e-11,5.482e-11,5.144e-11,25.0,1
951,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,63.0,63.0,4.794e-11,5.445e-11,5.12e-11,25.0,1
952,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,65.0,65.0,4.796e-11,5.45e-11,5.123e-11,25.0,1
953,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,67.0,67.0,4.8e-11,5.456e-11,5.128e-11,25.0,1
954,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,69.0,69.0,4.804e-11,5.463e-11,5.133e-11,25.0,1
955,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,71.0,71.0,4.808e-11,5.47e-11,5.139e-11,25.0,1
956,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,63.0,63.0,4.813e-11,5.453e-11,5.133e-11,25.0,1
957,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,65.0,65.0,4.814e-11,5.457e-11,5.136e-11,25.0,1
958,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,67.0,67.0,4.816e-11,5.462e-11,5.139e-11,25.0,1
959,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,69.0,69.0,4.819e-11,5.467e-11,5.143e-11,25.0,1
960,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,71.0,71.0,4.822e-11,5.472e-11,5.147e-11,25.0,1
961,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,63.0,63.0,4.749e-11,5.427e-11,5.088e-11,25.0,1
962,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,65.0,65.0,4.753e-11,5.434e-11,5.094e-11,25.0,1
963,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,67.0,67.0,4.758e-11,5.441e-11,5.099e-11,25.0,1
964,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,69.0,69.0,4.762e-11,5.45e-11,5.106e-11,25.0,1
965,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,71.0,71.0,4.768e-11,5.458e-11,5.113e-11,25.0,1
966,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,63.0,63.0,4.744e-11,5.411e-11,5.077e-11,25.0,1
967,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,65.0,65.0,4.746e-11,5.416e-11,5.081e-11,25.0,1
968,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,67.0,67.0,4.749e-11,5.421e-11,5.085e-11,25.0,1
969,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,69.0,69.0,4.752e-11,5.428e-11,5.09e-11,25.0,1
970,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,71.0,71.0,4.757e-11,5.435e-11,5.096e-11,25.0,1
971,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,63.0,63.0,4.75e-11,5.407e-11,5.079e-11,25.0,1
972,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,65.0,65.0,4.752e-11,5.411e-11,5.081e-11,25.0,1
973,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,67.0,67.0,4.754e-11,5.416e-11,5.085e-11,25.0,1
974,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,69.0,69.0,4.755e-11,5.42e-11,5.088e-11,25.0,1
975,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,71.0,71.0,4.758e-11,5.425e-11,5.092e-11,25.0,1
976,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,63.0,63.0,4.745e-11,5.432e-11,5.089e-11,25.0,1
