index,sn_xinvpa0,sp_xinvpa0,sn_nand2,sp_nand2,sn_nor3,sp_nor3,sn_buffer_0,sp_buffer_0,sn_buffer_1,sp_buffer_1,sn_buffer_2,sp_buffer_2,sn_buffer_3,sp_buffer_3,tplh,tphl,tp,temper,alter#
814,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,73.0,73.0,1.361e-10,1.337e-10,1.349e-10,25.0,1
815,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,18.0,18.0,75.0,75.0,1.362e-10,1.337e-10,1.349e-10,25.0,1
816,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,67.0,67.0,1.362e-10,1.336e-10,1.349e-10,25.0,1
817,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,69.0,69.0,1.362e-10,1.336e-10,1.349e-10,25.0,1
818,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,71.0,71.0,1.363e-10,1.337e-10,1.35e-10,25.0,1
819,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,73.0,73.0,1.363e-10,1.337e-10,1.35e-10,25.0,1
820,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,20.0,20.0,75.0,75.0,1.363e-10,1.338e-10,1.351e-10,25.0,1
821,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,67.0,67.0,1.365e-10,1.338e-10,1.352e-10,25.0,1
822,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,69.0,69.0,1.365e-10,1.338e-10,1.352e-10,25.0,1
823,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,71.0,71.0,1.365e-10,1.339e-10,1.352e-10,25.0,1
824,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,73.0,73.0,1.366e-10,1.339e-10,1.353e-10,25.0,1
825,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,4.0,22.0,22.0,75.0,75.0,1.366e-10,1.34e-10,1.353e-10,25.0,1
826,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,67.0,67.0,1.36e-10,1.337e-10,1.349e-10,25.0,1
827,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,69.0,69.0,1.361e-10,1.338e-10,1.349e-10,25.0,1
828,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,71.0,71.0,1.361e-10,1.338e-10,1.35e-10,25.0,1
829,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,73.0,73.0,1.362e-10,1.339e-10,1.35e-10,25.0,1
830,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,18.0,18.0,75.0,75.0,1.362e-10,1.339e-10,1.351e-10,25.0,1
831,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,67.0,67.0,1.361e-10,1.337e-10,1.349e-10,25.0,1
832,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,69.0,69.0,1.362e-10,1.338e-10,1.35e-10,25.0,1
833,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,71.0,71.0,1.362e-10,1.338e-10,1.35e-10,25.0,1
834,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,73.0,73.0,1.362e-10,1.339e-10,1.35e-10,25.0,1
835,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,20.0,20.0,75.0,75.0,1.362e-10,1.339e-10,1.351e-10,25.0,1
836,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,67.0,67.0,1.363e-10,1.338e-10,1.351e-10,25.0,1
837,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,69.0,69.0,1.363e-10,1.339e-10,1.351e-10,25.0,1
838,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,71.0,71.0,1.364e-10,1.339e-10,1.351e-10,25.0,1
839,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,73.0,73.0,1.364e-10,1.339e-10,1.352e-10,25.0,1
840,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,5.0,5.0,22.0,22.0,75.0,75.0,1.364e-10,1.34e-10,1.352e-10,25.0,1
841,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,67.0,67.0,1.365e-10,1.343e-10,1.354e-10,25.0,1
842,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,69.0,69.0,1.365e-10,1.343e-10,1.354e-10,25.0,1
843,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,71.0,71.0,1.365e-10,1.344e-10,1.355e-10,25.0,1
844,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,73.0,73.0,1.366e-10,1.344e-10,1.355e-10,25.0,1
845,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,18.0,18.0,75.0,75.0,1.366e-10,1.345e-10,1.356e-10,25.0,1
846,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,67.0,67.0,1.365e-10,1.342e-10,1.354e-10,25.0,1
847,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,69.0,69.0,1.365e-10,1.343e-10,1.354e-10,25.0,1
848,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,71.0,71.0,1.365e-10,1.343e-10,1.354e-10,25.0,1
849,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,73.0,73.0,1.366e-10,1.344e-10,1.355e-10,25.0,1
850,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,20.0,20.0,75.0,75.0,1.366e-10,1.344e-10,1.355e-10,25.0,1
851,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,67.0,67.0,1.366e-10,1.343e-10,1.354e-10,25.0,1
852,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,69.0,69.0,1.366e-10,1.343e-10,1.355e-10,25.0,1
853,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,71.0,71.0,1.366e-10,1.343e-10,1.355e-10,25.0,1
854,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,73.0,73.0,1.366e-10,1.344e-10,1.355e-10,25.0,1
855,4.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,6.0,6.0,22.0,22.0,75.0,75.0,1.367e-10,1.344e-10,1.355e-10,25.0,1
856,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,67.0,67.0,1.339e-10,1.313e-10,1.326e-10,25.0,1
857,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,69.0,69.0,1.339e-10,1.313e-10,1.326e-10,25.0,1
858,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,71.0,71.0,1.339e-10,1.314e-10,1.327e-10,25.0,1
859,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,73.0,73.0,1.34e-10,1.314e-10,1.327e-10,25.0,1
860,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,18.0,18.0,75.0,75.0,1.34e-10,1.315e-10,1.328e-10,25.0,1
861,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,67.0,67.0,1.341e-10,1.314e-10,1.327e-10,25.0,1
862,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,69.0,69.0,1.341e-10,1.314e-10,1.328e-10,25.0,1
863,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,71.0,71.0,1.341e-10,1.315e-10,1.328e-10,25.0,1
864,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,73.0,73.0,1.342e-10,1.315e-10,1.328e-10,25.0,1
865,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,20.0,20.0,75.0,75.0,1.342e-10,1.316e-10,1.329e-10,25.0,1
866,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,67.0,67.0,1.344e-10,1.316e-10,1.33e-10,25.0,1
867,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,69.0,69.0,1.344e-10,1.316e-10,1.33e-10,25.0,1
868,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,71.0,71.0,1.344e-10,1.316e-10,1.33e-10,25.0,1
869,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,73.0,73.0,1.344e-10,1.317e-10,1.33e-10,25.0,1
870,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,4.0,22.0,22.0,75.0,75.0,1.344e-10,1.317e-10,1.331e-10,25.0,1
871,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,67.0,67.0,1.333e-10,1.309e-10,1.321e-10,25.0,1
872,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,69.0,69.0,1.334e-10,1.309e-10,1.321e-10,25.0,1
873,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,71.0,71.0,1.334e-10,1.31e-10,1.322e-10,25.0,1
874,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,73.0,73.0,1.334e-10,1.31e-10,1.322e-10,25.0,1
875,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,18.0,18.0,75.0,75.0,1.335e-10,1.311e-10,1.323e-10,25.0,1
876,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,67.0,67.0,1.334e-10,1.308e-10,1.321e-10,25.0,1
877,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,69.0,69.0,1.334e-10,1.309e-10,1.322e-10,25.0,1
878,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,71.0,71.0,1.335e-10,1.309e-10,1.322e-10,25.0,1
879,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,73.0,73.0,1.335e-10,1.31e-10,1.322e-10,25.0,1
880,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,20.0,20.0,75.0,75.0,1.335e-10,1.31e-10,1.323e-10,25.0,1
881,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,67.0,67.0,1.336e-10,1.309e-10,1.322e-10,25.0,1
882,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,69.0,69.0,1.336e-10,1.31e-10,1.323e-10,25.0,1
883,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,71.0,71.0,1.336e-10,1.31e-10,1.323e-10,25.0,1
884,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,73.0,73.0,1.336e-10,1.31e-10,1.323e-10,25.0,1
885,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,5.0,5.0,22.0,22.0,75.0,75.0,1.336e-10,1.311e-10,1.324e-10,25.0,1
886,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,67.0,67.0,1.332e-10,1.308e-10,1.32e-10,25.0,1
887,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,69.0,69.0,1.332e-10,1.308e-10,1.32e-10,25.0,1
888,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,71.0,71.0,1.332e-10,1.309e-10,1.321e-10,25.0,1
889,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,73.0,73.0,1.333e-10,1.31e-10,1.321e-10,25.0,1
890,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,18.0,18.0,75.0,75.0,1.333e-10,1.31e-10,1.322e-10,25.0,1
891,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,67.0,67.0,1.332e-10,1.307e-10,1.319e-10,25.0,1
892,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,69.0,69.0,1.332e-10,1.308e-10,1.32e-10,25.0,1
893,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,71.0,71.0,1.332e-10,1.308e-10,1.32e-10,25.0,1
894,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,73.0,73.0,1.333e-10,1.308e-10,1.321e-10,25.0,1
895,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,20.0,20.0,75.0,75.0,1.333e-10,1.309e-10,1.321e-10,25.0,1
896,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,67.0,67.0,1.333e-10,1.307e-10,1.32e-10,25.0,1
897,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,69.0,69.0,1.333e-10,1.308e-10,1.32e-10,25.0,1
898,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,71.0,71.0,1.333e-10,1.308e-10,1.32e-10,25.0,1
899,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,73.0,73.0,1.333e-10,1.308e-10,1.321e-10,25.0,1
900,4.0,4.0,5.0,3.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,22.0,75.0,75.0,1.333e-10,1.309e-10,1.321e-10,25.0,1
901,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,67.0,67.0,8.881e-11,8.805e-11,8.843e-11,25.0,1
902,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,69.0,69.0,8.884e-11,8.811e-11,8.848e-11,25.0,1
903,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,71.0,71.0,8.888e-11,8.817e-11,8.853e-11,25.0,1
904,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,73.0,73.0,8.892e-11,8.824e-11,8.858e-11,25.0,1
905,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,18.0,18.0,75.0,75.0,8.897e-11,8.83e-11,8.864e-11,25.0,1
906,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,67.0,67.0,8.903e-11,8.818e-11,8.86e-11,25.0,1
907,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,69.0,69.0,8.905e-11,8.823e-11,8.864e-11,25.0,1
908,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,71.0,71.0,8.908e-11,8.828e-11,8.868e-11,25.0,1
909,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,73.0,73.0,8.911e-11,8.833e-11,8.872e-11,25.0,1
910,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,20.0,20.0,75.0,75.0,8.915e-11,8.838e-11,8.877e-11,25.0,1
911,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,67.0,67.0,8.932e-11,8.84e-11,8.886e-11,25.0,1
912,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,69.0,69.0,8.934e-11,8.843e-11,8.889e-11,25.0,1
913,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,71.0,71.0,8.936e-11,8.847e-11,8.891e-11,25.0,1
914,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,73.0,73.0,8.939e-11,8.851e-11,8.895e-11,25.0,1
915,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,22.0,22.0,75.0,75.0,8.941e-11,8.856e-11,8.898e-11,25.0,1
916,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,67.0,67.0,8.882e-11,8.829e-11,8.855e-11,25.0,1
917,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,69.0,69.0,8.885e-11,8.835e-11,8.86e-11,25.0,1
918,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,71.0,71.0,8.888e-11,8.84e-11,8.864e-11,25.0,1
919,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,73.0,73.0,8.893e-11,8.847e-11,8.87e-11,25.0,1
920,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,18.0,18.0,75.0,75.0,8.896e-11,8.853e-11,8.875e-11,25.0,1
921,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,67.0,67.0,8.892e-11,8.832e-11,8.862e-11,25.0,1
922,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,69.0,69.0,8.894e-11,8.837e-11,8.865e-11,25.0,1
923,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,71.0,71.0,8.897e-11,8.841e-11,8.869e-11,25.0,1
924,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,73.0,73.0,8.9e-11,8.846e-11,8.873e-11,25.0,1
925,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,20.0,20.0,75.0,75.0,8.902e-11,8.851e-11,8.877e-11,25.0,1
926,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,67.0,67.0,8.911e-11,8.843e-11,8.877e-11,25.0,1
927,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,69.0,69.0,8.911e-11,8.846e-11,8.879e-11,25.0,1
928,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,71.0,71.0,8.913e-11,8.849e-11,8.881e-11,25.0,1
929,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,73.0,73.0,8.915e-11,8.854e-11,8.885e-11,25.0,1
930,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,22.0,22.0,75.0,75.0,8.917e-11,8.858e-11,8.888e-11,25.0,1
931,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,67.0,67.0,8.921e-11,8.888e-11,8.904e-11,25.0,1
932,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,69.0,69.0,8.923e-11,8.892e-11,8.908e-11,25.0,1
933,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,71.0,71.0,8.926e-11,8.898e-11,8.912e-11,25.0,1
934,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,73.0,73.0,8.93e-11,8.904e-11,8.917e-11,25.0,1
935,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,18.0,18.0,75.0,75.0,8.935e-11,8.91e-11,8.923e-11,25.0,1
936,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,67.0,67.0,8.923e-11,8.883e-11,8.903e-11,25.0,1
937,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,69.0,69.0,8.925e-11,8.887e-11,8.906e-11,25.0,1
938,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,71.0,71.0,8.927e-11,8.892e-11,8.909e-11,25.0,1
939,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,73.0,73.0,8.929e-11,8.896e-11,8.913e-11,25.0,1
940,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,20.0,20.0,75.0,75.0,8.934e-11,8.902e-11,8.918e-11,25.0,1
941,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,22.0,22.0,67.0,67.0,8.934e-11,8.888e-11,8.911e-11,25.0,1
942,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,22.0,22.0,69.0,69.0,8.935e-11,8.891e-11,8.913e-11,25.0,1
943,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,22.0,22.0,71.0,71.0,8.935e-11,8.894e-11,8.914e-11,25.0,1
944,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,22.0,22.0,73.0,73.0,8.937e-11,8.898e-11,8.917e-11,25.0,1
945,4.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,6.0,6.0,22.0,22.0,75.0,75.0,8.939e-11,8.902e-11,8.921e-11,25.0,1
946,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,18.0,18.0,67.0,67.0,8.72e-11,8.638e-11,8.679e-11,25.0,1
947,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,18.0,18.0,69.0,69.0,8.724e-11,8.643e-11,8.684e-11,25.0,1
948,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,18.0,18.0,71.0,71.0,8.727e-11,8.649e-11,8.688e-11,25.0,1
949,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,18.0,18.0,73.0,73.0,8.731e-11,8.656e-11,8.693e-11,25.0,1
950,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,18.0,18.0,75.0,75.0,8.736e-11,8.663e-11,8.699e-11,25.0,1
951,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,20.0,20.0,67.0,67.0,8.741e-11,8.648e-11,8.694e-11,25.0,1
952,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,20.0,20.0,69.0,69.0,8.744e-11,8.653e-11,8.698e-11,25.0,1
953,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,20.0,20.0,71.0,71.0,8.747e-11,8.658e-11,8.702e-11,25.0,1
954,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,20.0,20.0,73.0,73.0,8.749e-11,8.663e-11,8.706e-11,25.0,1
955,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,20.0,20.0,75.0,75.0,8.753e-11,8.668e-11,8.71e-11,25.0,1
956,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,22.0,22.0,67.0,67.0,8.77e-11,8.667e-11,8.718e-11,25.0,1
957,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,22.0,22.0,69.0,69.0,8.771e-11,8.67e-11,8.721e-11,25.0,1
958,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,22.0,22.0,71.0,71.0,8.773e-11,8.674e-11,8.723e-11,25.0,1
959,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,22.0,22.0,73.0,73.0,8.775e-11,8.678e-11,8.727e-11,25.0,1
960,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,22.0,22.0,75.0,75.0,8.778e-11,8.683e-11,8.73e-11,25.0,1
961,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,18.0,18.0,67.0,67.0,8.664e-11,8.598e-11,8.631e-11,25.0,1
962,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,18.0,18.0,69.0,69.0,8.667e-11,8.603e-11,8.635e-11,25.0,1
963,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,18.0,18.0,71.0,71.0,8.67e-11,8.61e-11,8.64e-11,25.0,1
964,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,18.0,18.0,73.0,73.0,8.674e-11,8.616e-11,8.645e-11,25.0,1
965,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,18.0,18.0,75.0,75.0,8.678e-11,8.622e-11,8.65e-11,25.0,1
966,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,20.0,20.0,67.0,67.0,8.672e-11,8.597e-11,8.634e-11,25.0,1
967,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,20.0,20.0,69.0,69.0,8.674e-11,8.602e-11,8.638e-11,25.0,1
968,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,20.0,20.0,71.0,71.0,8.676e-11,8.607e-11,8.641e-11,25.0,1
969,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,20.0,20.0,73.0,73.0,8.679e-11,8.612e-11,8.645e-11,25.0,1
970,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,20.0,20.0,75.0,75.0,8.683e-11,8.617e-11,8.65e-11,25.0,1
971,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,22.0,22.0,67.0,67.0,8.689e-11,8.605e-11,8.647e-11,25.0,1
972,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,22.0,22.0,69.0,69.0,8.689e-11,8.608e-11,8.649e-11,25.0,1
973,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,22.0,22.0,71.0,71.0,8.691e-11,8.612e-11,8.651e-11,25.0,1
974,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,22.0,22.0,73.0,73.0,8.692e-11,8.616e-11,8.654e-11,25.0,1
975,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,22.0,22.0,75.0,75.0,8.695e-11,8.621e-11,8.658e-11,25.0,1
976,4.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,6.0,18.0,18.0,67.0,67.0,8.648e-11,8.593e-11,8.621e-11,25.0,1
